type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,graubuenden,"Fontana 31B, ",7553 Tarasp,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,5,360,1979,1206,1992,,,
immobilien,graubuenden,"Pütvia 246, ",7550 Scuol, 1806750.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Neubau",01.09.2025,Wohnung,3.5,,150,,,2025,,,
immobilien,graubuenden,"Sagenstrasse 9, ",7247 Saas im Prättigau, 880380.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Sofort,Wohnung,3.5,,61,,,,,,
immobilien,graubuenden,"Curtinatsch, ",7546 Scuol, 1905300.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Dachwohnung,3.5,,160,,,2014,,,2.7
immobilien,graubuenden,"Terza d'Immez 25A, ",7542 Susch,auf Anfrage,"Cheminée, Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4,3,200,318,,,,,
immobilien,graubuenden,"Dorfstrasse 13, ",7405 Rothenbrunnen, 1530810.– ,"Kinderfreundlich, Garage",Sofort,Einfamilienhaus,4.5,3,250,504,896,2025,,,
immobilien,graubuenden,"Via Gravas 9, ",7130 Ilanz/Glion, 1964430.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",01.07.2024,Einfamilienhaus,4.5,2,360,898,1352,1989,,,
immobilien,graubuenden,"Gassa Suto 33, ",7013 Domat/Ems, 1366560.– ,,01.08.2025,Wohnung,3.5,,160,,,,,,
immobilien,graubuenden,,6535 Roveredo GR, 1826460.– ,Parkplatz,Nach Vereinbarung,Villa,4,2,320,952,,,,,
immobilien,graubuenden,,6557 Cama, 1511100.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,200,402,,2021,,,
immobilien,graubuenden,"Bannwaldweg 9, ",7206 Igis, 1077480.– ,"Parkplatz, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,4.5,,150,207,,1985,2016,,
immobilien,graubuenden,"Erlenweg 116, ",7435 Splügen, 1044630.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,2024,,,
immobilien,graubuenden,"Erlenweg 116, ",7435 Splügen, 1149750.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,3.5,,74,,,2024,,,
