type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,"Massonnens, ",1692 Massonnens, 1248300.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,300,518,769,2002,2022,,
haus,freiburg,"Courtaman, ",1791 Courtaman, 1603080.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",31.12.2024,Einfamilienhaus,4.5,3,330,1042,1052,1998,,,
haus,freiburg,"Neyruz, ",1740 Neyruz, 1550520.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,250,997,923,1979,2009,,
haus,freiburg,"Cugy FR, ",1482 Cugy FR, 1300860.– ,"Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,270,946,1033,1990,2018,,
haus,freiburg,"Surpierre, ",1528 Surpierre, 1511100.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,2,260,650,762,2014,,,
haus,freiburg,"Misery, ",1721 Misery, 1202310.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Einfamilienhaus,3.5,2,230,729,871,2000,2017,,
haus,freiburg,"Sévaz, ",1541 Sévaz, 1563660.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,190,959,850,2006,2015,,
haus,freiburg,"Vuadens, ",1628 Vuadens, 1616220.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,2,190,870,965,2009,2023,,
haus,freiburg,"Rue de la Gare 6, ",1667 Enney, 840960.– ,"Balkon / Terrasse, Kinderfreundlich, Mittelhaus",Sofort,Reihenfamilienhaus,2.5,,74,329,867,1750,2020,,
haus,freiburg,"Garmiswilstrasse 55, ",3186 Düdingen, 1261440.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Reihenfamilienhaus,4.5,,260,,758,2024,,,
haus,freiburg,"Impasse de la Fôret 8, ",1782 Lossy, 1642500.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée",Sofort,Einfamilienhaus,5.5,,260,1883,883,1982,2021,2,
haus,freiburg,"Route Principale 94, ",1642 Sorens, 1116900.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Bauernhaus,6,,310,301,1145,1930,2015,,
haus,freiburg,"Route de l'Ancien Stand 7, ",1680 Romont, 1563660.– ,"Aussicht, Parkplatz",Sofort,Einfamilienhaus,4.5,,170,875,733,1994,,,
haus,freiburg,"Planavy 6, ",1653 Châtel-sur-Montsalvens, 1222020.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich",Nach Vereinbarung,Chalet,4.5,,160,2196,600,1975,2018,,
haus,freiburg,"Sur-le-Mont 63, ",1724 Le Mouret, 1231210.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Mittelhaus",Sofort,Doppeleinfamilienhaus,3.5,,140,623,724,1980,2020,,
haus,freiburg,"Route de Villaz-St-Pierre 16, ",1692 Massonnens, 1833030.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,,220,1171,3268,1975,2022,,
haus,freiburg,"Route du Pra 91, ",1475 Montbrelloz, 985500.– ,"Kinderfreundlich, Parkplatz",Sofort,Mehrfamilienhaus,3.5,,230,748,1860,1903,1980,1,
haus,freiburg,"Chemin de la Grande-Gîte 34, ",1630 Bulle, 2759400.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,,400,1025,1812,1997,,,
haus,freiburg,"Route d'Eissy 9, ",1564 Domdidier, 1471680.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,260,500,938,2024,,1,
