type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,"Bahnhofstrasse 19, ",9230 Flawil, 1168440.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,150 m²,,,2024,,7,
wohnung,st-gallen,"Bahnhofstrasse 19, ",9230 Flawil, 943740.– ,"Balkon / Terrasse, Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2024,,7,
wohnung,st-gallen,"Eichbüelstrasse 44, ",9602 Bazenheid, 1078560.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,150 m²,,,2023,,5,
wohnung,st-gallen,"Eichbüelstrasse 44, ",9602 Bazenheid, 1104240.– ,"Kinderfreundlich, Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,3,150 m²,,,2023,,5,
wohnung,st-gallen,"Buechenstrasse 19c, ",9422 Staad SG,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,180 m²,,,2024,,,
wohnung,st-gallen,"Buechenstrasse 19, ",9422 Staad,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,2.5,2,180 m²,,,2024,,,
wohnung,st-gallen,"Buechenstrasse 19b, ",9422 Staad SG,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2024,,,
wohnung,st-gallen,"Buechenstrasse 19a, ",9422 Staad SG,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,4.5,2,230 m²,,,2024,,,
wohnung,st-gallen,"Sankt Otmarstrasse, ",9204 Andwil SG, 603480.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,54 m²,,,1996,,,
wohnung,st-gallen,"Burgweg, ",9404 Rorschacherberg, 1046460.– ,Minergie Bauweise,Nach Vereinbarung,Wohnung,2.5,,44 m²,,,2024,,,
wohnung,st-gallen,"Unterwienacht 446, ",9405 Wienacht-Tobel, 2375400.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Neubau",30.11.2024,Dachwohnung,3.5,,230 m²,,,2024,,,
wohnung,st-gallen,"Unterwienacht 446, ",9405 Wienacht-Tobel, 1540800.– ,"Balkon / Terrasse, Parkplatz, Lift, Neubau",30.11.2024,Wohnung,2.5,,170 m²,,,2024,,,
wohnung,st-gallen,"Neufeld 15, ",9473 Gams, 1142760.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,2.5,,130 m²,,,2023,,4,
wohnung,st-gallen,"Längistrasse 1, 3, ",9248 Bichwil, 1142760.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,3,,,,,,,
wohnung,st-gallen,"Sonnenhaldenstrasse 28, ",9403 Goldach, 2169960.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,3,,,,2025,,,
wohnung,st-gallen,"Längistrasse 1, 3, ",9248 Bichwil, 1271160.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,3,,,,,,,
wohnung,st-gallen,"Längistrasse 1, 3, ",9248 Bichwil, 1823280.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,3,,,,,,,
wohnung,st-gallen,"Längistrasse 1,3, ",9248 Bichwil, 1014360.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,3,,,,,,,
wohnung,st-gallen,"Chastelstrasse 14, ",8732 Neuhaus, 1617840.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Minergie Bauweise, Hochparterre",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2015,2021,,
wohnung,st-gallen,"Hofacker 5, ",8733 Eschenbach, 821760.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",01.07.2024,Wohnung,2.5,,120 m²,,,1974,2017,,
